1107995957,"{'1107996017', '1107995724', '1106425152'}"
1107996017,"{'1107996067', '1107995730', '1107995957'}"
1107996067,"{'1107995736', '1107996017', '4081932967'}"
4081932967,"{'1107996067', '4087145216'}"
4087145216,"{'4081932951', '4081932967'}"
4081932951,"{'1106425060', '4087145216'}"
1108028544,"{'3944283852', '1107995742', '936595161'}"
3944283852,"{'1108028556', '1108028544'}"
1108028556,"{'3944283852', '3886187180', '1107995784'}"
3886187180,"{'1108028652', '1108028556'}"
1108028652,"{'1107995792', '1108028659', '3886187180'}"
1108028659,"{'3941497786', '1108028675', '1108028652'}"
3941497786,"{'1106425154', '1108028659'}"
1106425154,"{'4085688292', '3941497786', '1106425156'}"
1106425156,"{'1106425154', '1106425158'}"
4050240629,"{'290834009', '1106425222'}"
4050245542,"{'1106778438', '4050245546'}"
1106778438,"{'4050245542', '1106778440'}"
1106778440,"{'1106778442', '1106778438'}"
1106778442,{'1106778440'}
1000700475,"{'1000700476', '1106840768', '1000700474'}"
1106840768,"{'1106840997', '1000700475'}"
1106840997,"{'1106778649', '1106840768'}"
1106778649,"{'1106840910', '1106840997'}"
1106840910,"{'1106778649', '1106778656'}"
1106778656,"{'1106840828', '1106840910'}"
1106840828,"{'1106778656', '4043170452'}"
4043170452,"{'1106840828', '1106840917'}"
1106840917,"{'4043170452', '1106840834'}"
1106840834,"{'1106840874', '1106840917'}"
1106840837,"{'1106840874', '1106840842'}"
1106840842,"{'1106840837', '1106840448'}"
1106840448,"{'1106778659', '1106840842'}"
1106778659,"{'1106883467', '1106840448'}"
1106883467,"{'1106778660', '1106778659'}"
1106778660,"{'1106883467', '3940298066'}"
3940298066,"{'1106883461', '1106778660'}"
1106883461,"{'1106840460', '3940298066'}"
1106840460,"{'1106883461', '1106883454'}"
1106883454,"{'1106840460', '1106840844'}"
1106840844,"{'1106840846', '1106841106', '1106883454'}"
1106840846,"{'1106778661', '1106841136', '1106840844'}"
1106778661,"{'1106840846', '1106778662'}"
1106778662,"{'1106778661', '1106840502'}"
1106840502,"{'1106778662', '1106778663'}"
1106778663,{'1106840502'}
1106840874,"{'1106840837', '1106840834'}"
1106841106,"{'1106841112', '1106840844'}"
1106841112,"{'1106841115', '1106841106'}"
1106841115,"{'1106841112', '1106841117'}"
1106841117,"{'1106841115', '1106841119'}"
1106841119,"{'1106841122', '1106841117'}"
1106841122,"{'1106841124', '1106841119'}"
1106841124,"{'1106841125', '1106841122'}"
1106841125,"{'1106841127', '1106841124'}"
1106841127,"{'1106841134', '1106841125'}"
1106841134,"{'1106841127', '1106841136'}"
1106841136,"{'1106841134', '1106840846'}"
1110889754,"{'425166129', '425166137'}"
425166137,"{'1109264677', '863640694', '1110085724', '1110889754'}"
1107314608,"{'1107314611', '251737226', '1107314609'}"
1107314609,"{'1107314608', '1107314610'}"
1107314610,"{'1107314611', '1107314609'}"
1107314611,"{'1107314608', '1107314610', '3688938344'}"
1103201514,"{'1107314627', '1103201513'}"
1107314627,"{'3659669826', '1103201514'}"
3659669826,"{'1107314627', '1107314542'}"
1107329035,"{'1107329040', '1103201522', '1107329036'}"
1107329036,"{'1107329035', '1107329037'}"
1107329037,"{'1107329038', '1107329036'}"
1107329038,"{'1107329039', '1107329037'}"
1107329039,"{'1107329038', '1107329040'}"
1107353598,"{'1107353605', '1107353619', '4094842494'}"
4094842494,"{'1107353598', '1107353599'}"
1107353599,"{'4094842494', '4094841738', '1107364076'}"
1107364076,"{'1107353602', '1107353599', '1107364085'}"
1107353602,"{'1107353603', '3488905919', '1107364076'}"
1107353603,"{'1107353602', '3488905869', '1107353638'}"
3488905869,"{'3488905862', '1107353603'}"
3488905862,"{'3488905869', '3964016523'}"
936638173,"{'4081757845', '1107659605', '1107483293'}"
4081757845,"{'3964018794', '936638173'}"
3964018794,"{'4081757845', '1107483301'}"
1107483301,"{'3488905918', '3964018794', '1107483297'}"
3488905918,"{'4081758267', '1107483301'}"
4081758267,"{'3488905918', '4081758285'}"
4081758285,"{'4081758267', '2776914534'}"
2776914534,"{'4081758445', '4081758285', '4081758316'}"
4081758316,"{'2776914534', '1107353611'}"
1107353611,"{'2776914535', '1107353623', '4081758316'}"
2776914535,"{'1160267566', '1107353611', '4081758645'}"
1160267566,"{'1107353614', '2776914535', '1160267561'}"
1107353614,"{'1160267566', '4094842572', '1106398931', '1107353699'}"
4094842572,"{'1107353614', '4094842913'}"
4094842913,"{'4094842572', '1160267560'}"
1160267560,"{'4094843124', '4094842913'}"
4094843124,"{'4094843156', '1160267560'}"
4094843156,"{'4094843124', '4094843349'}"
4094843349,"{'1107353610', '4094843156'}"
1107353610,"{'1103201505', '1103201502', '4094843349'}"
1107353619,"{'1107353598', '1103201505', '4094842989'}"
4094842989,"{'1107353619', '4094842813'}"
4094842813,"{'4094842989', '4094842766'}"
4094842766,"{'4094842461', '4094842813'}"
4094842461,"{'4094842359', '4094842766'}"
4094842359,"{'4094842461', '1107353701'}"
1107353701,"{'4094842359', '1160267573', '1107353620'}"
1107353620,"{'1107353703', '4094841562', '1107353701'}"
4094841562,"{'1107353621', '1107353620'}"
1107353621,"{'3964018790', '4094841562', '3488905919'}"
1107353623,"{'1160267540', '1107353611'}"
1160267540,"{'1107353623', '1160267551', '4094841590'}"
4094841590,"{'1160267540', '3964018790'}"
3964018790,"{'1107353621', '4094841590'}"
3488905919,"{'1107353602', '1107353621'}"
1107353633,"{'1107353605', '1107353659', '1107353634'}"
1107353634,"{'1107353635', '1107353633'}"
1107353635,"{'1107353634', '1107353636'}"
1107353636,"{'1107353635', '1107353637'}"
1107353637,"{'1107364088', '1107364085', '1107353636'}"
1107364088,"{'1107353689', '1107353638', '1107353637'}"
1107353638,"{'1107364088', '1107353640', '1107353603'}"
1107353640,"{'1107353693', '1107353638', '1107353641'}"
1107353641,"{'3964016522', '1107353640', '3964018765'}"
1107353643,"{'1107353652', '3964018760', '1103201522'}"
1107353652,"{'3964016506', '1107353817', '1107353643'}"
3964016506,"{'1107353652', '1889363745'}"
1889363745,"{'3964018766', '3964016506', '1107353654'}"
1107353654,"{'3964018765', '1889363745'}"
3964018765,"{'1107353654', '1107353641'}"
3964016522,"{'3964016524', '3964016523', '1107353641'}"
3964016524,"{'3964018762', '3964016522'}"
3964018762,"{'3964016524', '4081757211'}"
4081757211,"{'3964018762', '3964016528'}"
3964016528,"{'4081757211', '4081757201'}"
4081757201,"{'1107353656', '3964016528'}"
1107353656,"{'1817550871', '936632531', '1107364638', '4081757201'}"
1817550871,"{'1107353656', '1817550850', '1107809469'}"
1107353659,"{'1107353681', '1103201522', '1107353633'}"
1107353681,"{'1107353682', '1107353659'}"
1107353682,"{'1107353681', '1107353683'}"
1107353683,"{'1107353682', '1107353684'}"
1107353684,"{'1107353683', '1107353686'}"
1107353686,"{'1107353684', '1107353687'}"
1107353687,"{'1107353689', '1107353686'}"
1107353689,"{'1107353691', '1107364095', '1107364088', '1107353687'}"
1107353691,"{'1107353693', '1107353689'}"
1107353693,"{'1107353691', '1107353640'}"
1107353703,"{'1160267554', '1107353620'}"
1160267554,"{'1160267553', '1107353703', '1107353699', '4094842479'}"
1107353699,"{'1160267554', '1107353614'}"
4087145004,"{'1106398931', '1107353705'}"
1107353705,"{'1107483374', '1107353707', '4087145004'}"
1107353707,"{'1107353716', '1107483393', '1107353705', '1107483394'}"
1107353716,"{'1107353707', '1107483399', '1107353717', '1107483401'}"
1107353717,"{'1107353716', '1107483410'}"
1107483410,"{'1107353721', '4085693078', '1107353717', '4098280547'}"
1107353721,"{'1107483413', '1107483410', '1107353724'}"
1107353724,"{'1107483731', '1107353738', '1107353721', '1107353735'}"
4085693205,"{'1107483731', '1107353733'}"
1107483731,"{'4085693205', '1107353724'}"
1107353735,{'1107353724'}
1107353738,"{'1106425151', '1107353724'}"
4081935321,"{'1107353766', '1106425151'}"
1107353766,"{'1107995722', '1107353768', '4081759835', '4081935321'}"
3964018760,"{'1107353643', '1107353789'}"
1107353789,"{'1107353826', '3964018760', '1107353791'}"
1107353791,"{'1107353818', '1889363728', '1107353789'}"
1889363728,"{'1889363727', '1107353791'}"
1889363727,"{'1889363728', '1889363732'}"
1889363732,"{'1889363727', '1889363736'}"
1889363736,"{'1889363739', '1889363732'}"
1889363739,"{'1889363741', '1889363736'}"
1186343291,"{'1186343294', '1186343292', '251737226'}"
1186343294,"{'1186343291', '1186343299', '1186343296'}"
1186343299,"{'1107353797', '1186343294', '1186343300'}"
1107353797,"{'1107353799', '1186343299', '1186343304'}"
1107353799,"{'1186343307', '1107353797', '1107353802', '1186343321'}"
1107353802,"{'1107353803', '1186343324', '1107353799', '1186343309'}"
1107353803,"{'1186343315', '1186343312', '1186343325', '1107353802'}"
1186343315,"{'1107353803', '1186343317', '2776903436', '1186343327'}"
1186343317,"{'1186343315', '1183463994', '1186343330', '2776903448'}"
1186343330,"{'2776903418', '1186343317', '1107353805', '1186343332'}"
1107353805,"{'1186343330', '1183464178'}"
1183464178,"{'1183464201', '1107353805', '2776903439'}"
1183464201,"{'1183464220', '1183464178'}"
1183464220,"{'1183464201', '2776903441', '1183464233'}"
1183464233,"{'1107376928', '2776903442', '1183464220'}"
1107376928,"{'1183464242', '1183464233'}"
1183464242,"{'1107376925', '1107376928'}"
1107376925,"{'1183464242', '936622600'}"
936622600,"{'1107843440', '2776903447', '1107364648', '1107376925', '2776903446'}"
1107353817,"{'1107353652', '3964018759'}"
3964018759,"{'1107353817', '3964018758'}"
3964018758,"{'1107353818', '3964018759'}"
1107353818,"{'1107353791', '3964018758', '1889363724'}"
1107353826,"{'1107353837', '1107353789'}"
1107353837,"{'1107353826', '1107353838'}"
1107353838,"{'1107353839', '1107353837'}"
1107353839,{'1107353838'}
1107364085,"{'1107353637', '1107364076'}"
1107364095,{'1107353689'}
1107364638,"{'1107353656', '1107364642', '2776903447'}"
1107364642,"{'1107364643', '1107364638'}"
1107364643,"{'1107364644', '1107364642'}"
1107364644,"{'1107364643', '1107364646'}"
1107364646,"{'1107364644', '1107364647'}"
1107364647,"{'1107364646', '1107364648'}"
1107364648,"{'1107364647', '936622600'}"
1107483293,"{'936638173', '4081757910', '1107592187'}"
4081757910,"{'1107483297', '1107483293'}"
1107483297,"{'1107483301', '4081758277', '4081757910'}"
4081758290,"{'4081758277', '1107483299'}"
4081758277,"{'4081758290', '1107483297'}"
1107483374,"{'1107353705', '1107483377'}"
1107483377,"{'1107483379', '1107483374'}"
1107483379,"{'1107483377', '1107483380'}"
1107483380,"{'1107483379', '1107483381'}"
1107483381,{'1107483380'}
1107483392,{'4085692998'}
4085692998,"{'1107483393', '1107483392'}"
1107483393,"{'1107353707', '4085692998'}"
1107483394,{'1107353707'}
1107483398,{'1107483399'}
1107483399,"{'1107353716', '1107483398'}"
1107483401,"{'1107353716', '1107483402'}"
1107483402,"{'1107483403', '1107483401'}"
1107483403,{'1107483402'}
4085693135,"{'1107483409', '1107483405'}"
1107483409,"{'4085693135', '4085693078'}"
4085693078,"{'1107483409', '1107483410'}"
4098280547,"{'1107483410', '1107483412'}"
1107483412,{'4098280547'}
1107483413,"{'1107483414', '1107353721'}"
1107483414,"{'1107483413', '1107483415'}"
1107483415,"{'1107483414', '1107483418'}"
1107483418,"{'1107483415', '1107483419'}"
1107483419,"{'1107483420', '1107483418'}"
1107483420,{'1107483419'}
1107592173,"{'1106425062', '1107592053'}"
1107592053,"{'1107592183', '1107592173'}"
1107592183,"{'1107592185', '1107592232', '1107592053'}"
1107592185,"{'1107592183', '2587713761'}"
2587713761,"{'1107592185', '1107592187'}"
2776903447,"{'936622600', '1107364638'}"
1107659497,"{'1107659495', '1107659501'}"
1107659501,"{'1107659477', '1107659497'}"
1107659477,"{'3940300082', '1107659501'}"
3940300082,"{'1107659477', '3941443373'}"
3941443373,"{'3940300082', '1107659507'}"
1107659507,"{'1069281517', '3941443373', '1817528150'}"
1069281517,"{'1106398974', '1107659507'}"
1106398974,"{'3944283830', '1069281517', '1106425176', '2587713774'}"
1106425158,"{'1106425156', '1106425160'}"
1106425160,"{'3941443377', '1106425158'}"
3941443377,"{'3940214853', '1106425160'}"
3940214853,"{'1106425174', '3941443377'}"
1106425174,"{'3940214853', '3948558103'}"
3948558103,"{'3940214836', '1106425174'}"
3940214836,"{'3948558103', '3940345474'}"
3940345474,"{'3940214836', '1106425176'}"
1106425176,"{'2587713774', '1106398974', '3940345474'}"
1107843440,"{'1107843442', '936622600'}"
1107843442,"{'1183464193', '1107843440', '5429872375'}"
5429872375,"{'4066331509', '1107843442'}"
4066331509,"{'5429872375', '1107843444'}"
1107843444,"{'4066331509', '4035286641'}"
4035286641,"{'1107843445', '1107843444'}"
1107843445,"{'1183464237', '4035286641', '1107843447'}"
4081760349,"{'1107995861', '1107995866'}"
1107995866,"{'4081760349', '1107995710'}"
1107995710,"{'4066526206', '1107995874', '4081760023', '1107995866'}"
1107995874,"{'1107995710', '4081936087'}"
4081936087,"{'1107995874', '4066526418'}"
4066526418,"{'4066526315', '4081936087'}"
4066526315,"{'1107995879', '4066526418'}"
1107995879,"{'4081935732', '4066526315'}"
4081935732,"{'1107995879', '1107995882'}"
1107995882,{'4081935732'}
1107995722,"{'1107353766', '1107995944', '1106425152', '1107995724'}"
1107995949,{'1107995944'}
1107995724,"{'1107995722', '1107995986', '1107995730', '1107995957'}"
1107995986,"{'1107995724', '1107995989'}"
1107995997,"{'1107996057', '1107995989'}"
1107995730,"{'1107995736', '1107996017', '1107995724', '1107996045'}"
1107996045,"{'1107995730', '1107996053'}"
1107996057,"{'1107995997', '1107996164', '1107996053'}"
1107995736,"{'1107996124', '1107995730', '1107996067', '1107995740'}"
1107996124,"{'1107995736', '1107996129'}"
4050246335,"{'1107996129', '1107996164'}"
1107996164,"{'4050246335', '1107996283', '1107996057', '4050246719'}"
4050246719,"{'1000700401', '1107996164'}"
1000700401,"{'1000700404', '4050246723', '4050246721', '4050246719'}"
1107996183,"{'1107996188', '1107995740'}"
1107995740,"{'1107995736', '4081933062', '1107996183', '936597893'}"
4081933062,"{'4081932979', '1107995740'}"
4081932979,"{'4081933062', '1107996246'}"
1107996246,{'4081932979'}
1107996283,"{'1107996321', '1050225103', '1107996164'}"
1050225214,"{'1050225123', '1050225103', '1024098231', '1024098201'}"
1050225103,"{'1107996283', '4050246380', '1000700404', '1050225214'}"
1107996321,"{'1107996324', '1107996283'}"
1107996324,{'1107996321'}
1107995742,"{'1108028589', '339718074', '1108028544'}"
1107995784,"{'4081933249', '1108028556', '1108028589'}"
1108028589,"{'1107995742', '4081934323', '1107995784'}"
4081934323,"{'1108028589', '1108028619'}"
1108028619,"{'1108028623', '4081934323'}"
1108028623,"{'1108028626', '1108028619'}"
1108028626,"{'1108028623', '1108028632'}"
1108028632,"{'1108028626', '1108028635'}"
1107995792,"{'1108028652', '4081933155'}"
1108028675,{'1108028659'}
4049804848,"{'4049804844', '1024098171'}"
4049804844,"{'4049804842', '4049804848'}"
4049804842,"{'4049804844', '4049908320'}"
4049908320,"{'4049804842', '1024098160'}"
1024098160,"{'1024098284', '2973849284', '4049908320'}"
1024098284,"{'4049908147', '1024098160'}"
4049908147,"{'1024098284', '4049798608'}"
4049798608,"{'4049908147', '1024098257'}"
1024098257,"{'4049908005', '4049798608'}"
4049908005,"{'1024098127', '1024098257'}"
1024098127,"{'4049908005', '1024098141'}"
1024098141,"{'1024098127', '1024098231'}"
1024098231,"{'4050246723', '1024098133', '1024098141', '1050225214'}"
1024098201,"{'1050225027', '1000700411', '1108053737', '1050225214'}"
1108053757,"{'1108053765', '4050245759', '1108053755'}"
4041962638,"{'1108053763', '1108053755'}"
1108053763,"{'4041962638', '1108053740'}"
1108053740,"{'1108053763', '1108053737', '1108053743'}"
1108053765,"{'1108053757', '1108053768'}"
1108053768,"{'1108053765', '1108053770'}"
4041962569,"{'1108053773', '1108053770'}"
1108053773,"{'1108053743', '4041962569'}"
1108053743,"{'1108053773', '1108053740', '1108053746'}"
4050245759,"{'1108053757', '1108053791'}"
1108074703,{'1108074706'}
1108074706,"{'1108074707', '1108074703', '1108074787'}"
1108074707,"{'1108074709', '1108074706'}"
1108074709,"{'1108074707', '1108074711'}"
1108074711,"{'1108074709', '1108074714'}"
1108074714,"{'1108074711', '1108074717'}"
1108074717,"{'1108074719', '1108074714'}"
1108074719,"{'1108074717', '1108074732', '1108074753'}"
1108074732,"{'1108074737', '1108074719'}"
1108074753,"{'1108074758', '1108074719'}"
1108074758,"{'1108074782', '1108074753', '1012031214'}"
1108074782,{'1108074758'}
4037593940,"{'1108074851', '3657697273'}"
3657697273,"{'1108074861', '3657697357', '4037593940', '3657697254'}"
1108074861,"{'3657697264', '1108074863', '1108074888', '3657697273'}"
1108074863,{'1108074861'}
3657697082,{'3657697091'}
3657697091,"{'3657697082', '3657697111'}"
3657697111,"{'3657697226', '3657697091'}"
3657697226,"{'3657697247', '3657697111'}"
3657697247,"{'3657697264', '3657697226'}"
3657697264,"{'1108074861', '3657697247'}"
1108074888,"{'1108074861', '3522112055'}"
3522112055,"{'1108074888', '1108074891'}"
1108074891,"{'3522112055', '3522112056'}"
1107995669,"{'4066526206', '1107995656', '1108935710'}"
4066526206,"{'1107995710', '1107995669'}"
4081760023,"{'1107995710', '4081759835'}"
4081759835,"{'1107353766', '4081760023'}"
4081933249,"{'1107995784', '4081933155'}"
4081933155,"{'1107995792', '4081933249'}"
1108935710,"{'4066526426', '1107995669'}"
4066526426,"{'1108935712', '1108935710'}"
1109005292,"{'1000700357', '1109005294'}"
1109005294,"{'1103217278', '1109005292'}"
4049804881,"{'994605509', '1109263533'}"
1109263533,"{'4049804881', '1109263535'}"
1109263535,"{'1109263537', '1109263603', '1109263533'}"
1109263537,"{'1109263569', '4758791807', '1109263535'}"
1109263550,"{'1109263542', '4758791808'}"
4758791808,"{'4758791809', '1109263550'}"
4758791809,"{'4758791807', '4758791808'}"
4758791807,"{'1109263537', '4758791809'}"
1109263569,"{'1109263537', '2974119774'}"
2974119774,"{'1109263569', '2973849284'}"
2973849284,"{'1024098160', '2974119774'}"
4758791812,"{'1109263601', '1109263585'}"
1109263601,"{'4758791812', '4758791811'}"
4758791811,"{'1109263601', '4758791810'}"
4758791810,"{'1109263603', '4758791811'}"
1109263603,"{'4758791810', '1109263535'}"
1109263683,"{'1109263684', '1109263699'}"
1109263684,"{'1109263701', '1109263744', '1109263683', '1109263685'}"
1109263685,"{'1109263684', '1109264629', '1109263686'}"
1109263686,"{'1109263746', '1109263709', '1109263685'}"
1109263697,"{'1109263771', '1109263694', '1109263699'}"
1109263699,"{'1109263683', '1109263701', '1109263697'}"
1109263701,"{'1109263704', '1109263684', '1109263699', '2694500917'}"
1109263704,"{'1109263706', '1109263701', '1109264644', '1109264632'}"
1109263706,"{'1109263704', '1109264648', '1109263709'}"
1109263709,"{'1109263706', '1109263610', '1109263686'}"
1109263610,"{'4758553235', '4069647338', '1109263709'}"
4758553235,"{'1109263716', '1109263610'}"
1109263716,"{'500828502', '1109264696', '4758553235', '1109263717'}"
1109263717,"{'1109263716', '1109263718'}"
1109263718,"{'1109264717', '1109263719', '1109263717'}"
1109263719,"{'1109263718', '1050225218', '500828506'}"
1109263744,"{'1109263684', '4050089891'}"
4050089891,"{'1109263744', '1109263746'}"
1109263746,"{'1109263686', '4050090154', '4050089891'}"
2694500917,"{'1109263701', '1050225060'}"
1050225060,"{'1109264646', '2694500917', '1109263752'}"
1109263752,"{'1109263754', '1109263771', '1050225060', '1109263781'}"
1109263754,"{'1109263755', '1024098149', '1109263775', '1109263752'}"
1109263755,"{'1109263754', '1109263849', '4045959646'}"
4045959646,"{'1109263755', '4045959593'}"
4045959593,"{'4045959646', '1024098266'}"
1109263771,"{'4049835539', '1109263752', '1109263775', '1109263697'}"
1109263775,"{'1109263771', '1109263776', '1050225191', '1109263754'}"
1109263776,{'1109263775'}
4049835539,"{'1109263771', '1050225092'}"
1109263784,"{'1109263781', '1109263794'}"
1109263794,"{'1109263784', '1109263796'}"
1109263796,"{'1109263794', '1109264794', '1109263798'}"
1109263798,"{'1109263800', '1109263796'}"
1109263800,"{'1109263798', '1109263802'}"
1109263802,"{'1109263804', '1109263800', '1109264807'}"
1109263804,"{'4045961119', '1109264813', '1109263802'}"
4045961119,"{'1109263804', '1109263807'}"
1109263840,{'1024098149'}
1109263849,"{'1109263755', '1109263852'}"
1109263855,"{'1109263858', '1109263852'}"
1109263858,{'1109263855'}
1109264629,"{'1109264632', '1109263685'}"
1109264632,"{'1109263704', '1109264629'}"
1109264644,"{'1109263704', '1109264646'}"
1109264646,"{'1109264648', '1109264644', '1050225060'}"
1109264648,"{'1109263706', '1109264646', '1024098253'}"
1109264655,"{'4050090154', '1110085743', '1106883541'}"
4050090154,"{'1109263746', '1109264655'}"
1109264677,"{'500828502', '425166137'}"
500828502,"{'1109263716', '1109264677', '500828506'}"
1109264696,"{'1109264714', '1109264698', '1109263716'}"
1109264714,"{'4069647337', '1109264696'}"
4069647337,"{'1109264714', '4069647363'}"
4069647363,"{'4069647337', '4055323977'}"
1109264717,"{'1109263718', '4055323977'}"
1109264805,"{'1109264804', '1109264807'}"
1109264807,"{'1109264805', '1109263802'}"
290838473,"{'3109369726', '3109390746', '3109369725'}"
1109316336,"{'1109316319', '290834012'}"
1109316319,"{'1109316339', '1109316336', '4043341144'}"
1109372876,"{'1109316341', '1109316339', '1109372920'}"
1109316341,"{'1109372876', '1109316343'}"
1109316343,"{'1109316341', '1109316403', '1109316344'}"
1109316344,"{'1109316362', '1109316343', '1106321949'}"
1106321967,"{'1106321965', '1050225108'}"
1106321965,"{'1106321963', '1106321967', '1130924164', '1106321984'}"
1106321963,"{'4753383623', '1106321965', '1106321979', '290834018'}"
4753383623,"{'1106321963', '4089479920'}"
4089479920,"{'4753383623', '290834016'}"
1109316403,"{'1109316406', '1109316343'}"
1109316406,"{'1109316410', '1109316403'}"
1109316410,"{'1109316406', '4041826672'}"
4041826672,"{'1109316410', '4041826643'}"
4041826643,"{'1109316412', '4041826672'}"
1109316412,"{'4041826643', '1109316420'}"
1109316420,"{'1109316412', '1109316424'}"
1109316424,"{'1109316420', '1109316428'}"
1109316428,"{'1109316432', '1109316424'}"
1109316432,"{'1109316436', '1109316428'}"
1109316436,"{'1109316439', '1109316432'}"
1109316439,"{'1109316436', '1109316443'}"
1109316443,"{'1109316439', '1109316445'}"
1109316445,"{'1109316443', '1109316455'}"
1109316455,"{'1109316456', '1109316445'}"
1109316456,"{'1109316459', '1109316455'}"
1109316459,"{'1109316456', '1109316461'}"
1109316461,"{'1109316464', '1109316459'}"
1109316464,"{'1109316467', '1109316461'}"
1109316467,"{'1109316464', '1109316468'}"
1109316468,"{'1109316467', '1109316484'}"
1109316484,"{'1109316487', '1109316468'}"
1109316487,"{'1109316484', '1109316385'}"
1109316385,{'1109316487'}
3109369725,"{'3109369724', '290838473'}"
3109369724,"{'1109372825', '3109369725'}"
1109372825,"{'1050225254', '1109372916', '3109369724'}"
308992363,"{'308992365', '290834015'}"
308992365,"{'1130796329', '308992363', '1130796341', '1109373151'}"
1130796341,"{'308992365', '1130796340', '1050225075'}"
1050225075,"{'1050225086', '1131026153', '1130796341', '4069535949'}"
1131026153,"{'5256495352', '4069535982', '1050225075'}"
4069535982,"{'1131026153', '1109332108'}"
1109332108,"{'1131026227', '4069535982', '1109373188', '5256498131'}"
1131026227,"{'4071298782', '1109332108'}"
4071298782,"{'1131026227', '1130887495'}"
1130887495,"{'1109373198', '4071298782', '1050225199'}"
308992369,"{'4695732834', '1109373222', '1050225199', '4041934937'}"
4041934937,"{'308992371', '308992369'}"
308992371,"{'4041934937', '1130887487'}"
1130887487,"{'308992371', '1109373230', '308992372'}"
308992372,"{'1130887487', '4085038841'}"
4085038841,"{'308992374', '308992372'}"
308992374,"{'1131038356', '4085038841'}"
1131038356,"{'308992374', '308992375', '4085038840'}"
308992375,"{'4041856906', '1131038356'}"
4041856906,"{'308992377', '308992375'}"
308992377,"{'1109373248', '4041856906', '1131038398'}"
3109347428,"{'3109372032', '290834013'}"
3109372032,"{'3109372031', '898385933', '3109347428'}"
3109369726,"{'290838473', '3109369727'}"
3109369727,"{'3109369726', '290834013'}"
1030022076,"{'1050225257', '1050225056', '1030022117'}"
1130846995,"{'1050225257', '1130847001', '1130846996'}"
1109372916,"{'1109373048', '1109372825', '1109372919'}"
1109372919,"{'1109372916', '1109372920'}"
1109372920,"{'1109372998', '1109372876', '1109372919'}"
1109373000,"{'4053066542', '1106321957', '1106321979'}"
1109373057,"{'1109373048', '1109373062'}"
1109373062,"{'4053066542', '1109373089', '1109373151', '1109373057'}"
1109373089,"{'4089689941', '1109373062', '1130924146'}"
4089689941,"{'1109373089', '1109373093'}"
1109373093,"{'4089689941', '1109373175', '4089690001', '1050224999'}"
1050224999,"{'1109373096', '4071252969', '1050225209', '1109373093'}"
1109373096,"{'1130924151', '1109373188', '1109373098', '1050224999'}"
1109373098,"{'1109373096', '1130887525', '4071242878'}"
4071242878,"{'1109373198', '1109373098', '1109373203'}"
1109373203,"{'4071242878', '1109373222'}"
1109373222,"{'1130924154', '1109373225', '1109373203', '308992369'}"
1109373225,"{'4085028458', '1109373222'}"
4085028458,"{'1109373225', '1109373230'}"
1109373230,"{'2374170407', '4085028458', '1130887487'}"
2374170407,"{'4085185234', '1109373230'}"
4085185234,"{'4043390092', '2374170407'}"
4043390092,"{'4085185234', '1109373238'}"
1109373238,"{'4043390092', '1131038353'}"
1131038353,"{'1130966291', '1109373238', '4085038840'}"
1130966291,"{'1131038353', '1109373242'}"
1109373242,"{'1130966291', '1109373245'}"
1109373245,"{'1109373248', '1109373242'}"
1109373248,"{'308992377', '1131038516', '1109373245'}"
1131038516,"{'1109373248', '1109373279'}"
1109373279,"{'1109373285', '1131038516'}"
1109373285,"{'1109373290', '1109373279'}"
1109373290,"{'1109373285', '1109373294'}"
1109373294,"{'1109373290', '1109373296'}"
1109373296,"{'1131038508', '1109373294'}"
1131038508,"{'1109373298', '1109373296'}"
1109373298,"{'1131038508', '1109373300'}"
1109373300,"{'1109373298', '1109373304'}"
1109373304,"{'1050225202', '1109373300', '1106074550'}"
1109316362,"{'1106321950', '1109316344'}"
1109316365,{'1106321950'}
1110085278,"{'1110085822', '1106883541', '1110085721'}"
1110085822,"{'1110085278', '1110085807'}"
1110085807,"{'1110085280', '1110085822'}"
1110085280,"{'1110085282', '1110085807'}"
1110085282,"{'1110085280', '1110085283'}"
1110085283,{'1110085282'}
1110085708,"{'1103217321', '1110085743'}"
1110085743,"{'1110085708', '1109264655'}"
1110085721,"{'1110085724', '1110085278'}"
1110085724,"{'425166137', '1110085721'}"
1110541219,"{'1110541185', '1110541221', '2776950204'}"
2776950204,"{'2776950205', '1110541219'}"
2776950205,"{'2776950208', '2776950204'}"
2776950208,"{'2776950205', '2776950207'}"
2776950207,"{'1110541187', '2776950208'}"
1110541187,"{'2776950207', '1110541195'}"
1110541195,{'1110541187'}
1110541215,{'1110541185'}
1110541185,"{'1110541215', '1110541219'}"
1110541221,"{'1110541349', '1110541224', '1110541219', '1110541328'}"
1110541224,"{'1110541225', '1110541237', '1110541235', '1110541221'}"
1110541225,"{'1110541226', '1110541224'}"
1110541226,"{'1110541225', '1110541229'}"
1110541229,"{'1110541226', '1110541231'}"
1110541231,"{'1110541295', '1110541292', '1110541229'}"
1098608794,"{'1110541235', '4968623164', '4968622956'}"
1110541235,"{'1110541295', '1110541224', '1098608794', '1110541346'}"
1110541237,"{'1110541255', '1110541224', '1110541328'}"
1110541255,"{'1110541259', '1110541237', '1110541292'}"
1110541259,"{'1110541255', '1110541261'}"
1110541261,"{'1110541259', '1110541314', '1110541277', '1110541265'}"
1110541265,"{'1110541276', '1110541308', '1110541267', '1110541261'}"
